APT,VFR,IFR,WMAX,START,END,MAXLENGTH,NUM_SITTING,NUM_AIR,DISC,CASE,AIRCOST,LOOKAHEAD,NUM_TIME_PERIODS,EARLY_CHANGE,LATE_CHANGE,PROB_ALT,DIVERT_FACTOR,MH_SOLVETIME,MHD_SOLVETIME,DHD_SOLVETIME,MH_FEASIBLE,OBJ_MH,OBJ_DIVERT,MH_NODES,MHD_NODES,DHD_NODES,MHD_DIVERT,DHD_DIVERT,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,5,5,3.0,0,60,24,24,false,1000.0,2.5033950805664062E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,5,6,3.0,6,60,24,24,false,1.0,2.5033950805664062E-5,2.288818359375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,5,6,3.0,6,60,24,24,false,2.0,2.5033950805664062E-5,2.288818359375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,5,6,3.0,6,60,24,24,false,1000.0,2.7179718017578125E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,1,3.0,0,30,12,12,false,1.0,6.318092346191406E-5,2.4080276489257812E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,1,3.0,0,30,12,12,false,2.0,6.079673767089844E-5,2.3126602172851562E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,1,3.0,0,30,12,12,false,1000.0,6.103515625E-5,2.288818359375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,2,3.0,0,30,12,12,false,1.0,6.008148193359375E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,2,3.0,0,30,12,12,false,2.0,6.079673767089844E-5,2.3126602172851562E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,2,3.0,0,30,12,12,false,1000.0,6.103515625E-5,2.288818359375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,3,2.0,0,30,12,12,false,1.0,4.220008850097656E-5,2.288818359375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,3,2.0,0,30,12,12,false,2.0,2.47955322265625E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,3,2.0,0,30,12,12,false,1000.0,2.5033950805664062E-5,2.288818359375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,4,3.0,0,30,12,12,true,1.0,2.5033950805664062E-5,2.3126602172851562E-5,2.4080276489257812E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,4,3.0,0,30,12,12,true,2.0,2.47955322265625E-5,2.288818359375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,4,3.0,0,30,12,12,true,1000.0,2.5033950805664062E-5,2.193450927734375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,5,3.0,0,30,12,12,false,1.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,5,3.0,0,30,12,12,false,2.0,2.5033950805664062E-5,2.288818359375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,5,3.0,0,30,12,12,false,1000.0,2.5033950805664062E-5,2.288818359375E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,6,3.0,3,30,12,12,false,1.0,2.5987625122070312E-5,2.3126602172851562E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,6,3.0,3,30,12,12,false,2.0,2.5033950805664062E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,10,6,3.0,3,30,12,12,false,1000.0,2.47955322265625E-5,2.288818359375E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,1,3.0,0,20,8,8,false,1.0,2.6941299438476562E-5,2.384185791015625E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,1,3.0,0,20,8,8,false,2.0,2.5033950805664062E-5,2.4080276489257812E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,1,3.0,0,20,8,8,false,1000.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,2,3.0,0,20,8,8,false,1.0,3.814697265625E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,2,3.0,0,20,8,8,false,2.0,2.5033950805664062E-5,2.3126602172851562E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,2,3.0,0,20,8,8,false,1000.0,2.5033950805664062E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,3,2.0,0,20,8,8,false,1.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,3,2.0,0,20,8,8,false,2.0,2.5033950805664062E-5,2.288818359375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,3,2.0,0,20,8,8,false,1000.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,4,3.0,0,20,8,8,true,1.0,2.5033950805664062E-5,3.790855407714844E-5,2.288818359375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,4,3.0,0,20,8,8,true,2.0,2.5033950805664062E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,4,3.0,0,20,8,8,true,1000.0,2.6226043701171875E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,5,3.0,0,20,8,8,false,1.0,2.47955322265625E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,5,3.0,0,20,8,8,false,2.0,2.5033950805664062E-5,2.3126602172851562E-5,2.3126602172851562E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,5,3.0,0,20,8,8,false,1000.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,6,3.0,2,20,8,8,false,1.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,6,3.0,2,20,8,8,false,2.0,2.5987625122070312E-5,2.193450927734375E-5,2.2172927856445312E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T22:00-05:00,2,75,120,15,6,3.0,2,20,8,8,false,1000.0,2.5033950805664062E-5,2.288818359375E-5,2.193450927734375E-5,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,1,3.0,0,180,60,90,false,1.0,1.4715909957885742,1.2799561023712158,3.476501941680908,true,50.000000000000355,50.000000000000554,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,1,3.0,0,180,60,90,false,2.0,1.4912729263305664,1.287161111831665,3.4655680656433105,true,50.000000000000355,50.000000000000554,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,1,3.0,0,180,60,90,false,1000.0,1.4731371402740479,1.3435308933258057,3.484004020690918,true,50.000000000000355,50.000000000000554,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,2,3.0,0,180,60,90,false,1.0,1.4579319953918457,3.083704948425293,5.987995147705078,true,50.000000000000355,50.000000000000554,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,2,3.0,0,180,60,90,false,2.0,1.4957911968231201,3.0445401668548584,5.945672988891602,true,50.000000000000355,50.00000000000056,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,2,3.0,0,180,60,90,false,1000.0,1.4359369277954102,3.0820491313934326,5.985692024230957,true,50.000000000000355,50.000000000000554,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,3,2.0,0,180,60,90,false,1.0,1.5298938751220703,1.3161919116973877,3.5291969776153564,true,41.10000000000024,41.10000000000045,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,3,2.0,0,180,60,90,false,2.0,1.4425320625305176,1.2495510578155518,3.466701030731201,true,41.10000000000024,41.10000000000045,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,3,2.0,0,180,60,90,false,1000.0,1.5110080242156982,1.2630319595336914,3.457545042037964,true,41.10000000000024,41.10000000000045,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,4,3.0,0,180,60,90,true,1.0,1.4550518989562988,1.294497013092041,3.5091030597686768,true,19.99999999999981,19.99999999999993,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,4,3.0,0,180,60,90,true,2.0,1.5158109664916992,1.3007869720458984,3.476015090942383,true,19.99999999999981,19.999999999999936,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,4,3.0,0,180,60,90,true,1000.0,1.545403003692627,1.295403003692627,3.560978889465332,true,19.99999999999981,19.999999999999936,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,5,3.0,0,180,60,90,false,1.0,0.09691095352172852,1.2426841259002686,3.3729729652404785,false,NaN,729.3000000000001,0.0,0.0,0.0,7.899999999999995,7.899999999999995,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,5,3.0,0,180,60,90,false,2.0,0.09584689140319824,1.2315301895141602,3.5093631744384766,false,NaN,1440.3000000000002,0.0,0.0,0.0,7.899999999999995,7.899999999999995,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,5,3.0,0,180,60,90,false,1000.0,0.09649014472961426,1.203922986984253,3.4323689937591553,false,NaN,711018.3,0.0,0.0,0.0,7.899999999999995,7.899999999999995,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,6,3.0,15,180,60,90,false,1.0,1.417236089706421,1.238839864730835,3.799812078475952,true,49.00000000000024,49.00000000000049,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,6,3.0,15,180,60,90,false,2.0,1.429170846939087,1.2320139408111572,3.788477897644043,true,49.00000000000024,49.00000000000049,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,2,6,3.0,15,180,60,90,false,1000.0,1.406925916671753,1.2364189624786377,3.819566011428833,true,49.00000000000024,49.00000000000049,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,1,3.0,0,72,24,36,false,1.0,0.18367600440979004,0.15132403373718262,0.1670091152191162,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,1,3.0,0,72,24,36,false,2.0,0.18965697288513184,0.1497340202331543,0.16339778900146484,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,1,3.0,0,72,24,36,false,1000.0,0.1800251007080078,0.1508619785308838,0.164992094039917,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,2,3.0,0,72,24,36,false,1.0,0.35369396209716797,0.24155306816101074,0.22558116912841797,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,2,3.0,0,72,24,36,false,2.0,0.3292250633239746,0.2474970817565918,0.19067716598510742,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,2,3.0,0,72,24,36,false,1000.0,0.33719611167907715,0.23969411849975586,0.20551419258117676,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,3,2.0,0,72,24,36,false,1.0,0.17387986183166504,0.1488959789276123,0.16277003288269043,true,3.833333333333334,3.833333333333334,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,3,2.0,0,72,24,36,false,2.0,0.18053984642028809,0.16399097442626953,0.16397404670715332,true,3.833333333333334,3.833333333333334,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,3,2.0,0,72,24,36,false,1000.0,0.18201088905334473,0.15209102630615234,0.1627819538116455,true,3.833333333333334,3.833333333333334,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,4,3.0,0,72,24,36,true,1.0,0.18202686309814453,0.15261197090148926,0.16216802597045898,true,1.5333333333333348,1.5333333333333348,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,4,3.0,0,72,24,36,true,2.0,0.18638300895690918,0.1512148380279541,0.16136884689331055,true,1.5333333333333348,1.5333333333333348,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,4,3.0,0,72,24,36,true,1000.0,0.1842658519744873,0.14891505241394043,0.17077398300170898,true,1.5333333333333348,1.5333333333333348,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,5,3.0,0,72,24,36,false,1.0,0.27497291564941406,0.17581701278686523,0.1575031280517578,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,5,3.0,0,72,24,36,false,2.0,0.2704761028289795,0.1708059310913086,0.15862607955932617,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,5,3.0,0,72,24,36,false,1000.0,0.2682209014892578,0.16522789001464844,0.16291308403015137,true,3.8333333333333357,3.8333333333333357,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,6,3.0,6,72,24,36,false,1.0,0.1784958839416504,0.16061186790466309,0.18636798858642578,true,3.583333333333336,3.5833333333333353,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,6,3.0,6,72,24,36,false,2.0,0.19043803215026855,0.15381693840026855,0.18159198760986328,true,3.583333333333336,3.5833333333333353,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,5,6,3.0,6,72,24,36,false,1000.0,0.18597888946533203,0.15569400787353516,0.1843430995941162,true,3.583333333333336,3.5833333333333353,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,1,3.0,0,36,12,18,false,1.0,0.06751894950866699,0.03870201110839844,0.02514481544494629,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,1,3.0,0,36,12,18,false,2.0,0.06722712516784668,0.033470869064331055,0.02536916732788086,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,1,3.0,0,36,12,18,false,1000.0,0.0657200813293457,0.03494906425476074,0.024013042449951172,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,2,3.0,0,36,12,18,false,1.0,0.07222914695739746,0.047591209411621094,0.026118040084838867,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,2,3.0,0,36,12,18,false,2.0,0.07113099098205566,0.04543280601501465,0.02626323699951172,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,2,3.0,0,36,12,18,false,1000.0,0.07161808013916016,0.04575991630554199,0.025502920150756836,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,3,2.0,0,36,12,18,false,1.0,0.06696915626525879,0.033555030822753906,0.02680802345275879,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,3,2.0,0,36,12,18,false,2.0,0.06455302238464355,0.0331578254699707,0.02839207649230957,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,3,2.0,0,36,12,18,false,1000.0,0.06654214859008789,0.03489804267883301,0.026755809783935547,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,4,3.0,0,36,12,18,true,1.0,0.0661320686340332,0.035121917724609375,0.024803876876831055,true,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,4,3.0,0,36,12,18,true,2.0,0.06740999221801758,0.03712010383605957,0.024222850799560547,true,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,4,3.0,0,36,12,18,true,1000.0,0.06981301307678223,0.033637046813964844,0.024359941482543945,true,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,5,3.0,0,36,12,18,false,1.0,0.0649571418762207,0.0371251106262207,0.021220922470092773,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,5,3.0,0,36,12,18,false,2.0,0.060150146484375,0.036726951599121094,0.019715070724487305,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,0,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,5,3.0,0,36,12,18,false,1000.0,0.06044507026672363,0.03808403015136719,0.022899150848388672,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,6,3.0,3,36,12,18,false,1.0,0.07729387283325195,0.03383493423461914,0.02299213409423828,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,6,3.0,3,36,12,18,false,2.0,0.07875490188598633,0.032302141189575195,0.02339005470275879,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,10,6,3.0,3,36,12,18,false,1000.0,0.08119392395019531,0.031915903091430664,0.022739887237548828,true,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,1,3.0,0,24,8,12,false,1.0,0.017320871353149414,0.015748977661132812,0.0073680877685546875,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,1,3.0,0,24,8,12,false,2.0,0.017991065979003906,0.015938997268676758,0.0074329376220703125,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,1,3.0,0,24,8,12,false,1000.0,0.019058942794799805,0.016004085540771484,0.0072100162506103516,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,2,3.0,0,24,8,12,false,1.0,0.01784992218017578,0.020049095153808594,0.007383108139038086,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,2,3.0,0,24,8,12,false,2.0,0.017621994018554688,0.020195960998535156,0.0074939727783203125,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,-1,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,2,3.0,0,24,8,12,false,1000.0,0.01957082748413086,0.02011895179748535,0.0076978206634521484,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,3,2.0,0,24,8,12,false,1.0,0.018216848373413086,0.01828598976135254,0.007292985916137695,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ORD,126,89,37,2017-07-15T17:00-05:00,2017-07-15T23:00-05:00,3,86,120,15,3,2.0,0,24,8,12,false,2.0,0.017281055450439453,0.015683889389038086,0.007481813430786133,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
